"p","e","flux inf","flux hor","flux L inf","flux L hor"
4.018428661928268,0.5557920493062276,0.0014587440123291738,-0.00009247049017236177,0.010314831521309306,-0.0006625089198998371
4.049538867585998,0.577163859753386,0.0013276648619336229,-0.00008392362428921107,0.00951113859066934,-0.0006099861755239452
4.070804799262099,0.5917109761193029,0.001229049517884726,-0.00007869208059459209,0.008903372529825409,-0.0005760503731872823
4.081597462386936,0.5990752001199384,0.0011762510656336514,-0.00007635354591843175,0.008573430514896157,-0.0005600036378677607
3.206619706377812,0.0009247998800616108,0.003649062974240087,-0.00025409815150481246,0.023689940509982136,-0.001649620900650393
3.2145237858634568,0.008289023880697022,0.0036226565513565534,-0.0002522376121003925,0.023584212878938648,-0.0016421267401740727
3.2302993688903294,0.022836140246613956,0.003583339946699951,-0.0002492909258451292,0.02342058216146519,-0.0016294280163998954
3.2538543891838017,0.04420795069377237,0.003543486721974556,-0.00024587416330252193,0.023238828316101842,-0.0016127391945296588
3.284990698074851,0.07187821031999073,0.003509366323985985,-0.0002421668210344015,0.023052700006652917,-0.0015914016063830131
3.323349951576396,0.1051655855009449,0.003482286905720935,-0.00023805333953658998,0.02285441063330213,-0.0015637119199197116
3.3683653809626355,0.14325043058521536,0.0034586131321675934,-0.00023325230176385385,0.022611953212545614,-0.001527691564602896
3.419230496814925,0.18519497029047305,0.0034246567616516466,-0.00022739005059674522,0.02224694099672501,-0.001481577503611305
3.4748910981732344,0.22996639084322837,0.003354105581454397,-0.00022005989968520385,0.021628853447434343,-0.0014241441197137487
3.5340617362394675,0.2764622712816465,0.003240679666182776,-0.0002108927001431802,0.02074949068563922,-0.0013549335698532037
3.5952635280434273,0.32353772871835346,0.003084311090724058,-0.00019963755006421145,0.01963457231500108,-0.0012744067497441332
3.656877708501313,0.37003360915677164,0.0028854336869231093,-0.00018624212483822617,0.018307307757641448,-0.0011840269442731255
3.717208561025157,0.41480502970952693,0.0026537191096302525,-0.0001709921289795887,0.016833586530974443,-0.001086584625469663
3.774549894952426,0.4567495694147846,0.0024027496842804613,-0.0001547490016959835,0.015294418202697339,-0.000987115724177608
3.827250417685453,0.4948344144990551,0.002150616451979653,-0.00013852367223248578,0.013762019233087978,-0.0008911813000105265
3.8737746646451274,0.5281217896800092,0.0019551143349955443,-0.00012244637461411467,0.01260100929299923,-0.0007997902107208469
3.912757293579135,0.5557920493062276,0.0017448937140325431,-0.00010704529658393448,0.011401837558060138,-0.0007147717316202076
3.943049403837382,0.577163859753386,0.0015379478636155768,-0.0000945262372942765,0.010216360808591498,-0.0006457884550974896
3.9637561119242415,0.5917109761193029,0.0014008626486624624,-0.00008656927402455025,0.009420301368072186,-0.0006009312801001095
3.974264963744591,0.5990752001199384,0.0013387274848504407,-0.00008297876205644605,0.00905420410249657,-0.0005800337931352171
3.1642640236017296,0.0009247998800616108,0.003817824446546677,-0.00026557403945598175,0.02435161398429066,-0.00169393776724066
3.172063699474229,0.008289023880697022,0.0038046737166481646,-0.0002646557478832281,0.024299356279506072,-0.001690290854218321
3.1876309055648013,0.022836140246613956,0.0038025197112373336,-0.00026427653567830464,0.024283713546871557,-0.0016878055968136045
3.2108747916862512,0.04420795069377237,0.0038163855252003795,-0.00026457250518311585,0.02431209105375041,-0.0016857824790483178
3.2415998264809103,0.07187821031999073,0.0038403529939651506,-0.00026519844388187507,0.02432919058439588,-0.0016814224331845084
3.2794523992651854,0.1051655855009449,0.0038718245690587223,-0.0002655964823018767,0.024306075151818096,-0.001671138747068337
3.3238732276629386,0.14325043058521536,0.003909984548926231,-0.0002650866192220749,0.024248616105291172,-0.0016512248187881536
3.3740664750341844,0.18519497029047305,0.003916435741443249,-0.0002629310695403568,0.02395577173166931,-0.0016183769510294105
3.4289918651762807,0.22996639084322837,0.0038749348469699126,-0.0002583999640738655,0.023372096137190646,-0.0015700769088700986
3.487380928561049,0.2764622712816465,0.0037796681035272748,-0.00025085244897989035,0.022500677984710282,-0.0015048534375532953
3.5477743165265925,0.32353772871835346,0.003625449623001294,-0.0002398502342780486,0.02134552605385977,-0.0014225497758061413
3.6085746459759562,0.37003360915677164,0.00342449748265778,-0.00022519055945507854,0.019998072872406198,-0.0013241099547294474
3.6681085987470703,0.41480502970952693,0.0031444060236308904,-0.0002070762609709346,0.01830070792975679,-0.0012119699269061482
3.724692520953533,0.4567495694147846,0.002851965766684708,-0.00018735628484273792,0.016535841093897486,-0.001096326696321843
3.776696931634802,0.4948344144990551,0.0026759880725127135,-0.00016707266704723818,0.015464032958717277,-0.000982855497017803
3.8226066478967136,0.5281217896800092,0.0023472647239832865,-0.00014541892745423081,0.01369631449015009,-0.0008664069064968827
3.861074362055632,0.5557920493062276,0.001986704877316463,-0.00012489909182130898,0.011800862204417163,-0.0007581105357967387
3.890966349090609,0.577163859753386,0.001753107926122292,-0.00010912482849386997,0.010552634968089827,-0.0006757046745387903
3.911399545866689,0.5917109761193029,0.0016416698109698344,-0.0000991506224920464,0.009933492043838785,-0.0006240485572255333
3.9217695880885195,0.5990752001199384,0.0015997706464278573,-0.00009444739671447205,0.009690419687442846,-0.0005997836501417293
